Newick Tree:
(((((4T1_preedited-6316:0.411528,((4T1_preedited-7141:0.272234,(4T1_preedited-6735:0.253001,4T1_preedited-3309:0.253001)internal_317:0.019233)internal_316:0.063023,4T1_preedited-6239:0.335257)internal_315:0.076271)internal_314:0.106955,(((4T1_preedited-2762:0.130573,(4T1_preedited-5275:0.005368,4T1_preedited-4825:0.005368)internal_320:0.125205)internal_319:0.110157,4T1_preedited-8311:0.240730)internal_318:0.000003,(4T1_preedited-8644:0.110043,4T1_preedited-4823:0.110043)internal_313:0.130690)internal_312:0.277750)internal_311:0.080726,(((4T1_preedited-5505:0.205262,4T1_preedited-1855:0.205262)internal_304:0.170724,4T1_preedited-6692:0.375986)internal_305:0.032172,((4T1_preedited-1915:0.193619,((4T1_preedited-8328:0.000047,4T1_preedited-3637:0.000047)internal_309:0.193570,4T1_preedited-6137:0.193617)internal_308:0.000003)internal_307:0.053133,(4T1_preedited-2912:0.184555,4T1_preedited-6483:0.184555)internal_306:0.062197)internal_310:0.161407)internal_303:0.191051)internal_294:0.196241,(((4T1_preedited-6234:0.000002,4T1_preedited-1892:0.000002)internal_300:0.280129,(4T1_preedited-7108:0.149187,(4T1_preedited-2680:0.091497,4T1_preedited-1643:0.091497)internal_302:0.057690)internal_301:0.130944)internal_297:0.268738,(((4T1_preedited-4827:0.031909,(4T1_preedited-1500:0.000001,4T1_preedited-5458:0.000001)internal_450:0.031907)internal_449:0.110984,4T1_preedited-6829:0.142893)internal_448:0.156896,(((4T1_preedited-4196:0.000001,4T1_preedited-8348:0.000001)internal_299:0.135355,4T1_preedited-3792:0.135356)internal_298:0.042505,4T1_preedited-8307:0.177861)internal_296:0.121928)internal_293:0.249079)internal_295:0.246582)internal_322:0.444729,((((((4T1_preedited-6026:0.229208,4T1_preedited-2369:0.229208)internal_355:0.620423,4T1_preedited-7872:0.849630)internal_354:0.154250,(4T1_preedited-808:0.789318,(4T1_preedited-8557:0.523520,4T1_preedited-8471:0.523520)internal_353:0.265799)internal_352:0.214562)internal_351:0.036450,((((4T1_preedited-7052:0.000002,4T1_preedited-8086:0.000002)internal_359:0.112323,4T1_preedited-772:0.112324)internal_358:0.104775,(4T1_preedited-7092:0.217098,4T1_preedited-7908:0.217098)internal_348:0.000001)internal_357:0.144860,(4T1_preedited-1280:0.244041,(4T1_preedited-4539:0.000943,4T1_preedited-7877:0.000943)internal_350:0.243098)internal_356:0.117919)internal_349:0.678370)internal_347:0.088029,(((((((4T1_preedited-5407:0.332124,(4T1_preedited-6154:0.194903,4T1_preedited-1634:0.194903)internal_328:0.137221)internal_329:0.154592,((4T1_preedited-7375:0.201743,4T1_preedited-3945:0.201743)internal_327:0.141077,4T1_preedited-4430:0.342820)internal_325:0.143896)internal_324:0.116756,((((((4T1_preedited-2737:0.103338,4T1_preedited-2740:0.103338)internal_333:0.046155,4T1_preedited-8354:0.149493)internal_334:0.159213,(4T1_preedited-4202:0.000012,4T1_preedited-6455:0.000012)internal_344:0.308694)internal_339:0.028934,((4T1_preedited-2374:0.176657,4T1_preedited-7884:0.176657)internal_341:0.061183,4T1_preedited-1817:0.237840)internal_340:0.099801)internal_343:0.143086,(((4T1_preedited-3130:0.340265,((4T1_preedited-7167:0.194198,4T1_preedited-2468:0.194198)internal_338:0.053678,4T1_preedited-2835:0.247877)internal_337:0.092389)internal_336:0.055584,(4T1_preedited-5784:0.106712,4T1_preedited-8389:0.106712)internal_342:0.289137)internal_332:0.000001,4T1_preedited-6348:0.395851)internal_335:0.084877)internal_331:0.122743,(4T1_preedited-4163:0.179788,4T1_preedited-7460:0.179788)internal_345:0.423682)internal_326:0.000002)internal_330:0.083014,((((4T1_preedited-3597:0.148245,4T1_preedited-2568:0.148245)internal_260:0.267058,(4T1_preedited-2240:0.301830,4T1_preedited-1828:0.301830)internal_269:0.113473)internal_268:0.062728,4T1_preedited-1335:0.478030)internal_259:0.030906,((((4T1_preedited-582:0.155672,(4T1_preedited-6721:0.057921,4T1_preedited-7379:0.057921)internal_264:0.097751)internal_263:0.101100,4T1_preedited-1153:0.256772)internal_265:0.118144,4T1_preedited-6933:0.374916)internal_267:0.000001,(4T1_preedited-2044:0.267737,(4T1_preedited-4002:0.086686,4T1_preedited-1618:0.086686)internal_262:0.181051)internal_261:0.107181)internal_266:0.134019)internal_257:0.177549)internal_323:0.172806,(4T1_preedited-8388:0.697417,((((4T1_preedited-7845:0.000006,4T1_preedited-5161:0.000006)internal_254:0.048533,4T1_preedited-2708:0.048538)internal_250:0.000001,4T1_preedited-6538:0.048540)internal_252:0.298244,(((4T1_preedited-376:0.052356,4T1_preedited-3290:0.052356)internal_251:0.126294,4T1_preedited-5501:0.178650)internal_253:0.000002,4T1_preedited-4272:0.178652)internal_249:0.168132)internal_248:0.350633)internal_247:0.161874)internal_256:0.169520,(((((4T1_preedited-1221:0.592942,4T1_preedited-3916:0.592942)internal_271:0.355362,((((((4T1_preedited-8475:0.493120,4T1_preedited-6540:0.493120)internal_280:0.069154,4T1_preedited-4020:0.562274)internal_281:0.000002,4T1_preedited-6334:0.562276)internal_282:0.164983,(4T1_preedited-1673:0.166034,4T1_preedited-1403:0.166034)internal_284:0.561225)internal_275:0.082390,(((4T1_preedited-35:0.335927,4T1_preedited-1420:0.335927)internal_277:0.233975,4T1_preedited-7085:0.569903)internal_276:0.239744,4T1_preedited-2362:0.809646)internal_279:0.000002)internal_283:0.076303,4T1_preedited-4478:0.885952)internal_278:0.062353)internal_272:0.000001,((4T1_preedited-4863:0.304477,4T1_preedited-8440:0.304477)internal_285:0.643760,(4T1_preedited-3477:0.225035,4T1_preedited-6500:0.225035)internal_273:0.723203)internal_274:0.000068)internal_287:0.011861,4T1_preedited-8400:0.960166)internal_270:0.053960,((((4T1_preedited-4130:0.398016,4T1_preedited-4018:0.398016)internal_290:0.086217,4T1_preedited-3381:0.484234)internal_289:0.128310,4T1_preedited-6069:0.612544)internal_288:0.111124,(4T1_preedited-3185:0.533579,(4T1_preedited-4049:0.273838,4T1_preedited-5339:0.273838)internal_291:0.259742)internal_292:0.190089)internal_286:0.290458)internal_258:0.014684)internal_321:0.037618,(4T1_preedited-8611:0.772373,(((4T1_preedited-19:0.396235,4T1_preedited-7387:0.396235)internal_245:0.101103,4T1_preedited-1792:0.497337)internal_244:0.187845,((((((4T1_preedited-2218:0.279527,4T1_preedited-5804:0.279527)internal_246:0.078191,(4T1_preedited-6608:0.179874,4T1_preedited-3350:0.179874)internal_240:0.177844)internal_241:0.000002,(4T1_preedited-1348:0.332432,4T1_preedited-6600:0.332432)internal_243:0.025289)internal_237:0.089984,((4T1_preedited-6900:0.092373,4T1_preedited-3996:0.092373)internal_458:0.142916,4T1_preedited-5754:0.235290)internal_457:0.212415)internal_239:0.000001,((((4T1_preedited-6958:0.000001,4T1_preedited-1215:0.000001)internal_236:0.000001,4T1_preedited-4344:0.000003)internal_235:0.126120,4T1_preedited-5700:0.126122)internal_451:0.086130,4T1_preedited-4786:0.212252)internal_461:0.235454)internal_234:0.000002,(((((4T1_preedited-4195:0.000001,4T1_preedited-3462:0.000001)internal_460:0.000002,4T1_preedited-2571:0.000003)internal_453:0.123606,4T1_preedited-6381:0.123609)internal_454:0.058847,(4T1_preedited-7602:0.182454,((4T1_preedited-7751:0.096732,4T1_preedited-5833:0.096732)internal_462:0.000002,4T1_preedited-7868:0.096734)internal_456:0.085720)internal_455:0.000001)internal_459:0.056452,4T1_preedited-1647:0.238907)internal_452:0.208801)internal_242:0.237475)internal_238:0.087191)internal_233:0.294055)internal_255:0.061931)internal_360:0.054773,((((((4T1_preedited-3851:0.196308,4T1_preedited-7177:0.196308)internal_408:0.187174,4T1_preedited-8379:0.383481)internal_405:0.118638,(4T1_preedited-4898:0.347333,(4T1_preedited-8286:0.069270,4T1_preedited-4276:0.069270)internal_410:0.278063)internal_409:0.154786)internal_407:0.010040,(4T1_preedited-8643:0.180297,4T1_preedited-6506:0.180297)internal_406:0.331861)internal_365:0.259860,(((((4T1_preedited-2238:0.160208,4T1_preedited-6742:0.160208)internal_443:0.272564,4T1_preedited-1869:0.432772)internal_444:0.221449,(4T1_preedited-2506:0.350012,4T1_preedited-1349:0.350012)internal_447:0.304210)internal_442:0.091568,((((4T1_preedited-5946:0.000002,4T1_preedited-6948:0.000002)internal_428:0.288258,(4T1_preedited-8623:0.197345,4T1_preedited-6532:0.197345)internal_427:0.090915)internal_424:0.157331,4T1_preedited-6196:0.445592)internal_426:0.162283,(((((4T1_preedited-8335:0.000007,4T1_preedited-3907:0.000007)internal_416:0.079128,4T1_preedited-3466:0.079134)internal_412:0.073042,4T1_preedited-3458:0.152177)internal_411:0.267570,((4T1_preedited-3832:0.191798,4T1_preedited-7184:0.191798)internal_397:0.147184,(4T1_preedited-8037:0.193231,4T1_preedited-3940:0.193231)internal_404:0.145751)internal_371:0.080765)internal_418:0.188127,(4T1_preedited-2077:0.472375,((4T1_preedited-5366:0.347248,(4T1_preedited-6020:0.086420,4T1_preedited-3386:0.086420)internal_421:0.260828)internal_422:0.125126,(4T1_preedited-775:0.163942,4T1_preedited-3055:0.163942)internal_417:0.308432)internal_420:0.000001)internal_415:0.135498)internal_413:0.000001)internal_414:0.137915)internal_369:0.000001,((4T1_preedited-7251:0.312018,4T1_preedited-5831:0.312018)internal_446:0.112753,4T1_preedited-67:0.424771)internal_445:0.321020)internal_441:0.026228)internal_370:0.295565,((((((4T1_preedited-1199:0.244768,4T1_preedited-6289:0.244768)internal_419:0.233385,(4T1_preedited-6898:0.301135,4T1_preedited-2862:0.301135)internal_430:0.177018)internal_429:0.066310,4T1_preedited-4004:0.544463)internal_423:0.059390,((4T1_preedited-25:0.377694,4T1_preedited-3737:0.377694)internal_432:0.083610,4T1_preedited-4448:0.461304)internal_431:0.142549)internal_425:0.104901,(4T1_preedited-7402:0.143539,4T1_preedited-7380:0.143539)internal_364:0.565215)internal_363:0.257147,(((((((4T1_preedited-5428:0.263740,4T1_preedited-4947:0.263740)internal_396:0.291402,4T1_preedited-8235:0.555142)internal_395:0.212231,4T1_preedited-7173:0.767373)internal_379:0.000001,((4T1_preedited-5019:0.278031,4T1_preedited-6320:0.278031)internal_394:0.489343,(((4T1_preedited-1234:0.315507,(4T1_preedited-14:0.225518,4T1_preedited-4456:0.225518)internal_378:0.089989)internal_377:0.289278,(4T1_preedited-6471:0.467793,4T1_preedited-3791:0.467793)internal_376:0.136992)internal_375:0.076157,(4T1_preedited-8369:0.569338,((4T1_preedited-8395:0.258961,4T1_preedited-760:0.258961)internal_393:0.071359,4T1_preedited-6373:0.330320)internal_392:0.239017)internal_391:0.111605)internal_374:0.086431)internal_380:0.000001)internal_372:0.062618,(4T1_preedited-3031:0.291624,4T1_preedited-4575:0.291624)internal_435:0.538368)internal_367:0.001967,((((4T1_preedited-4889:0.000002,4T1_preedited-3609:0.000002)internal_440:0.477172,((4T1_preedited-4190:0.204271,4T1_preedited-3421:0.204271)internal_390:0.272902,((4T1_preedited-5671:0.173134,4T1_preedited-3203:0.173134)internal_388:0.082416,4T1_preedited-3612:0.255550)internal_387:0.221623)internal_389:0.000001)internal_373:0.193723,(((((4T1_preedited-1664:0.119205,4T1_preedited-2728:0.119205)internal_386:0.020700,4T1_preedited-2742:0.139905)internal_385:0.054610,4T1_preedited-479:0.194515)internal_384:0.074248,4T1_preedited-4820:0.268763)internal_382:0.000484,4T1_preedited-7171:0.269247)internal_383:0.401650)internal_366:0.139514,(((4T1_preedited-6089:0.000002,4T1_preedited-4617:0.000002)internal_439:0.312444,(4T1_preedited-4016:0.192303,4T1_preedited-4506:0.192303)internal_437:0.120142)internal_438:0.023356,4T1_preedited-5163:0.335801)internal_436:0.474610)internal_381:0.021548)internal_398:0.078317,((4T1_preedited-6070:0.241922,4T1_preedited-1696:0.241922)internal_434:0.413716,((4T1_preedited-2154:0.287816,((4T1_preedited-3201:0.124255,4T1_preedited-2094:0.124255)internal_403:0.163559,4T1_preedited-5713:0.287814)internal_402:0.000002)internal_399:0.248817,(4T1_preedited-8365:0.452526,4T1_preedited-8402:0.452526)internal_400:0.084107)internal_401:0.119004)internal_433:0.254638)internal_368:0.055625)internal_362:0.101683)internal_361:0.115549)internal_346:0.057047)internal_232:0.637380;;
node,character_0,character_1,character_2,character_3,character_4,character_5,character_6,character_7,character_8,character_9,character_10,character_11,character_12,character_13,character_14,character_15,character_16,character_17,character_18,character_19,character_20,character_21,character_22,character_23,character_24,character_25,character_26,character_27,character_28,character_29,character_30,character_31,character_32,character_33,character_34,character_35,character_36,character_37,character_38,character_39,character_40,character_41,character_42,character_43,character_44,character_45,character_46,character_47,character_48,character_49,character_50,character_51,character_52,character_53,character_54,character_55,character_56,character_57,character_58,character_59
4T1_preedited-1215,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,2,2,3,2,4,2,5,5,2,2,2,6,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,3,8,5,-1,-1,-1
4T1_preedited-4344,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,2,2,3,2,4,2,5,5,2,2,2,6,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,3,8,5,-1,-1,-1
4T1_preedited-6958,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,2,2,3,2,4,2,5,5,2,2,2,6,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,3,8,5,-1,-1,-1
4T1_preedited-6608,-1,-1,-1,6,2,1,8,1,7,8,5,0,-1,-1,-1,2,7,8,2,4,8,8,5,1,2,5,1,2,2,3,2,4,2,-1,-1,-1,2,2,6,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,3,8,5,8,8,4
4T1_preedited-4786,2,4,2,6,2,1,8,1,7,8,5,0,-1,-1,-1,2,7,8,2,4,8,8,5,1,2,5,1,2,2,3,2,4,2,5,5,2,2,2,0,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,3,8,5,8,8,4
