Newick Tree:
4T1_preedited-8388,2,4,2,6,2,1,8,1,7,-1,-1,-1,4,7,5,2,7,0,2,4,8,-1,-1,-1,2,5,1,-1,-1,-1,2,4,2,5,0,2,-1,-1,-1,3,2,3,8,4,2,-1,-1,-1,-1,-1,-1,2,3,8,-1,-1,-1,8,8,4
4T1_preedited-3945,2,4,2,6,2,1,8,1,7,-1,-1,-1,4,7,5,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,2,4,2,5,0,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,4,2,0,-1,-1,-1,1,8,5,8,8,4
4T1_preedited-7375,2,4,2,6,2,1,8,1,7,-1,-1,-1,4,7,5,2,7,8,2,4,8,8,5,1,-1,-1,-1,3,2,3,2,4,2,5,0,2,1,2,6,3,2,3,8,4,2,7,1,1,4,2,0,-1,-1,-1,1,8,5,8,8,4
4T1_preedited-4430,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,1,2,6,3,2,3,8,4,2,7,1,1,4,2,0,-1,-1,-1,1,8,5,8,8,4
4T1_preedited-3130,2,4,2,6,2,1,-1,-1,-1,8,5,7,4,7,5,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,2,4,2,5,0,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,-1,-1,-1,2,3,8,-1,-1,-1,8,8,4
4T1_preedited-2468,2,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,-1,-1,-1,1,3,8,-1,-1,-1,8,8,4
4T1_preedited-7167,2,4,2,6,2,1,-1,-1,-1,-1,-1,-1,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,8,-1,-1,-1,-1,-1,-1
4T1_preedited-2835,2,4,2,6,2,1,-1,-1,-1,-1,-1,-1,4,7,5,2,7,8,2,4,8,8,5,1,-1,-1,-1,3,2,3,2,4,2,5,5,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,-1,-1,-1,2,3,8,1,8,5,8,8,4
4T1_preedited-2737,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,-1,-1,-1,5,5,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,-1,-1,-1,3,3,8,1,8,5,8,8,4
4T1_preedited-1817,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,2,4,2,5,0,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,4,2,0,3,3,8,1,8,5,8,8,4
4T1_preedited-2374,2,4,2,6,2,1,8,1,7,8,5,0,-1,-1,-1,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,2,4,2,5,5,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,-1,-1,-1,3,3,8,1,8,5,8,8,4
4T1_preedited-7884,2,4,2,6,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,8,2,4,8,-1,-1,-1,-1,-1,-1,3,2,3,2,4,2,5,0,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,4,2,2,3,3,8,1,8,5,8,8,4
4T1_preedited-8389,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,-1,-1,-1,2,3,8,1,8,5,-1,-1,-1
4T1_preedited-5784,-1,-1,-1,-1,-1,-1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,1,2,6,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,8,1,8,5,-1,-1,-1
4T1_preedited-6348,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,-1,-1,-1,2,3,8,1,8,5,8,8,4
4T1_preedited-6455,2,4,2,6,2,1,-1,-1,-1,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,-1,-1,-1,3,2,3,-1,-1,-1,7,1,1,4,2,0,3,3,8,1,8,5,8,8,4
4T1_preedited-4202,2,4,2,6,2,1,-1,-1,-1,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,-1,-1,-1,3,2,3,-1,-1,-1,7,1,1,4,2,0,3,3,8,1,8,5,8,8,4
4T1_preedited-2740,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,4,2,0,3,3,8,1,8,5,8,8,4
4T1_preedited-8354,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,4,2,8,3,3,8,1,8,5,8,8,4
4T1_preedited-4163,2,4,2,6,2,1,8,1,7,8,5,7,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,1,2,6,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,-1,-1,-1,8,8,4
4T1_preedited-7460,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,-1,-1,-1,3,2,3,2,4,2,-1,-1,-1,1,2,6,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,-1,-1,-1,8,8,4
4T1_preedited-808,2,4,2,6,2,1,-1,-1,-1,8,5,0,-1,-1,-1,-1,-1,-1,2,4,0,-1,-1,-1,-1,-1,-1,2,2,3,-1,-1,-1,-1,-1,-1,2,2,0,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,2,8,5,-1,-1,-1
4T1_preedited-8557,2,4,2,-1,-1,-1,-1,-1,-1,8,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,-1,-1,-1,-1,-1,-1,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,-1,-1,2,8,5,8,0,4
4T1_preedited-8471,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,8,4,2,-1,-1,-1,4,2,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
4T1_preedited-7872,2,4,2,6,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,1,8,5,1,-1,-1,-1,2,2,3,2,4,2,5,5,2,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,4,2,0,1,3,8,-1,-1,-1,8,0,4
4T1_preedited-2369,2,4,2,-1,-1,-1,8,1,7,8,5,0,-1,-1,-1,-1,-1,-1,2,4,0,8,5,1,-1,-1,-1,2,2,3,2,4,2,5,0,2,-1,-1,-1,-1,-1,-1,8,4,2,-1,-1,-1,4,2,0,2,3,8,2,8,5,8,0,4
4T1_preedited-6026,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,0,0,-1,-1,-1,2,4,0,8,5,1,2,5,1,2,2,3,2,4,2,5,0,2,-1,-1,-1,-1,-1,-1,8,4,2,-1,-1,-1,4,2,0,2,3,8,-1,-1,-1,8,0,4
4T1_preedited-7877,2,4,2,6,2,1,-1,-1,-1,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,-1,-1,-1,2,2,3,2,4,2,5,5,2,2,2,6,3,2,3,8,4,2,-1,-1,-1,4,2,0,3,3,8,2,8,5,8,0,4
4T1_preedited-4539,2,4,2,6,2,1,-1,-1,-1,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,-1,-1,-1,2,2,3,2,4,2,5,5,2,2,2,6,3,2,3,8,4,2,-1,-1,-1,4,2,0,3,3,8,2,8,5,8,0,4
4T1_preedited-1280,2,4,2,6,2,1,-1,-1,-1,8,5,0,-1,-1,-1,2,7,8,2,4,8,8,5,1,2,5,1,2,2,3,2,4,2,5,5,2,2,2,6,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,-1,-1,-1,8,0,4
4T1_preedited-7092,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,0,2,4,8,8,0,1,2,5,1,2,2,3,2,4,2,-1,-1,-1,2,2,6,3,2,3,8,4,2,7,1,1,4,2,0,-1,-1,-1,2,8,5,8,0,4
4T1_preedited-772,2,4,2,6,2,1,8,1,7,8,5,0,-1,-1,-1,2,7,0,2,4,8,8,0,1,2,5,1,2,2,3,2,4,2,5,5,2,2,2,6,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,2,8,5,8,0,4
4T1_preedited-8086,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,0,1,2,5,1,2,2,3,2,4,2,5,5,2,2,2,6,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,2,8,5,8,0,4
4T1_preedited-7908,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,7,5,-1,-1,-1,2,4,8,8,0,1,2,5,1,2,2,3,2,4,2,5,5,2,2,2,6,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,2,8,5,8,8,4
4T1_preedited-7052,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,0,1,2,5,1,2,2,3,2,4,2,5,5,2,2,2,6,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,2,8,5,8,0,4
4T1_preedited-14,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,0,0,-1,-1,-1,2,4,8,-1,-1,-1,2,5,1,-1,-1,-1,2,4,2,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,-1,-1,3,8,5,-1,-1,-1
4T1_preedited-1234,-1,-1,-1,-1,-1,-1,8,1,7,8,5,0,4,0,0,-1,-1,-1,2,4,8,-1,-1,-1,2,5,1,-1,-1,-1,2,4,2,5,5,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,3,3,8,3,8,5,8,8,4
4T1_preedited-4456,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,7,5,-1,-1,-1,2,4,8,-1,-1,-1,2,5,1,-1,-1,-1,2,4,2,5,5,2,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,4,2,0,3,3,8,3,8,5,8,8,4
4T1_preedited-6471,2,4,2,-1,-1,-1,8,1,7,-1,-1,-1,4,0,0,-1,-1,-1,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,4,2,8,-1,-1,-1,3,8,5,8,8,4
4T1_preedited-8369,2,4,2,6,2,1,8,1,7,8,5,0,4,0,0,-1,-1,-1,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,4,2,0,3,3,8,3,8,5,8,8,4
4T1_preedited-4820,-1,-1,-1,6,2,1,8,1,7,8,5,0,4,0,0,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,-1,-1,-1,3,2,3,-1,-1,-1,7,1,1,4,2,8,3,3,8,3,8,5,8,8,4
4T1_preedited-479,2,4,2,6,2,1,8,1,7,8,5,0,4,0,0,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,4,2,0,3,3,8,3,8,5,8,8,4
4T1_preedited-1664,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,-1,-1,-1,5,5,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,4,2,0,3,3,8,3,8,5,8,8,4
4T1_preedited-2728,2,4,2,6,2,1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,-1,-1,-1,3,2,3,-1,-1,-1,7,1,1,4,2,0,3,3,8,3,8,5,8,8,4
4T1_preedited-5671,2,4,2,6,2,1,8,1,7,8,5,0,4,0,0,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,2,4,2,5,5,2,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,3,8,5,8,8,4
4T1_preedited-3612,2,4,2,6,2,1,-1,-1,-1,8,5,0,4,7,0,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,2,4,2,5,5,2,-1,-1,-1,3,2,3,8,4,2,7,1,1,-1,-1,-1,3,3,8,3,8,5,8,8,4
4T1_preedited-3203,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,2,4,2,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,7,1,1,-1,-1,-1,3,3,8,3,8,5,8,8,4
4T1_preedited-3421,-1,-1,-1,-1,-1,-1,8,1,7,8,5,0,4,0,0,-1,-1,-1,2,4,8,8,5,1,2,5,1,-1,-1,-1,2,4,2,5,5,2,-1,-1,-1,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,3,8,5,8,8,4
4T1_preedited-4190,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,0,0,-1,-1,-1,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,-1,-1,-1,3,2,3,8,4,2,7,1,1,-1,-1,-1,3,3,8,3,8,5,8,8,4
4T1_preedited-7171,2,4,2,-1,-1,-1,8,1,7,8,5,7,4,0,0,2,7,8,2,4,8,8,5,1,2,5,1,-1,-1,-1,2,4,2,5,5,2,1,2,6,3,2,3,-1,-1,-1,7,1,1,4,2,0,3,3,8,-1,-1,-1,8,8,4
4T1_preedited-2742,2,4,2,6,2,1,8,1,7,8,5,0,4,7,0,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,1,2,6,-1,-1,-1,-1,-1,-1,7,1,1,4,2,0,3,3,8,3,8,5,8,8,4
4T1_preedited-6373,2,4,2,6,2,1,-1,-1,-1,8,5,7,4,0,0,-1,-1,-1,-1,-1,-1,8,5,1,2,5,1,3,2,3,2,4,2,-1,-1,-1,2,2,6,3,2,3,-1,-1,-1,7,1,1,4,2,0,-1,-1,-1,3,8,5,8,8,4
4T1_preedited-8395,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,0,4,7,0,-1,-1,-1,-1,-1,-1,8,5,1,2,5,1,3,2,3,2,4,2,-1,-1,-1,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,-1,-1,3,8,5,8,8,4
4T1_preedited-6320,-1,-1,-1,6,2,1,-1,-1,-1,8,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,1,3,2,3,2,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,-1,-1,-1,8,8,4
4T1_preedited-5019,-1,-1,-1,6,2,1,-1,-1,-1,8,5,0,-1,-1,-1,2,7,8,-1,-1,-1,8,5,1,-1,-1,-1,3,2,3,2,4,2,-1,-1,-1,2,2,6,-1,-1,-1,-1,-1,-1,7,1,1,-1,-1,-1,3,3,8,-1,-1,-1,8,8,4
4T1_preedited-760,2,4,2,6,2,1,-1,-1,-1,8,5,0,4,0,0,-1,-1,-1,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,-1,-1,-1,2,2,6,-1,-1,-1,-1,-1,-1,7,1,1,4,2,0,-1,-1,-1,3,8,5,8,8,4
4T1_preedited-3791,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,7,5,-1,-1,-1,-1,-1,-1,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,-1,-1,-1,3,2,3,-1,-1,-1,7,1,1,4,2,7,3,3,8,3,8,5,8,8,4
4T1_preedited-4947,2,4,2,-1,-1,-1,-1,-1,-1,8,5,0,-1,-1,-1,2,7,8,2,4,8,8,5,1,2,5,1,-1,-1,-1,2,4,2,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,4,2,0,3,3,8,3,8,5,8,8,4
4T1_preedited-5428,2,4,2,-1,-1,-1,-1,-1,-1,8,5,0,4,0,0,2,7,8,2,4,8,8,5,1,2,5,1,-1,-1,-1,2,4,2,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,7,1,1,4,2,0,3,3,8,3,8,5,8,8,4
4T1_preedited-8235,2,4,2,-1,-1,-1,-1,-1,-1,8,5,0,-1,-1,-1,2,7,8,2,4,8,-1,-1,-1,-1,-1,-1,3,2,3,2,4,2,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,4,2,0,-1,-1,-1,-1,-1,-1,8,8,4
4T1_preedited-3832,2,4,2,-1,-1,-1,8,1,7,8,5,2,4,7,5,2,7,8,-1,-1,-1,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,4,2,0,-1,-1,-1,-1,-1,-1,8,8,4
4T1_preedited-7184,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,-1,-1,-1,-1,-1,-1,8,4,2,7,1,1,4,2,0,-1,-1,-1,2,8,5,8,8,4
4T1_preedited-5713,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,1,2,6,-1,-1,-1,-1,-1,-1,7,1,1,4,2,8,-1,-1,-1,3,8,5,8,8,4
4T1_preedited-8365,-1,-1,-1,-1,-1,-1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,8,2,2,5,1,3,2,3,-1,-1,-1,-1,-1,-1,1,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,-1,-1,3,8,5,8,8,4
4T1_preedited-2154,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,-1,-1,-1,-1,-1,-1,1,2,6,-1,-1,-1,-1,-1,-1,7,1,1,4,2,0,3,3,8,3,8,5,8,8,4
4T1_preedited-3201,2,4,2,-1,-1,-1,8,1,7,8,5,0,4,7,5,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,1,2,6,-1,-1,-1,-1,-1,-1,7,1,1,-1,-1,-1,3,3,8,3,8,5,8,8,4
4T1_preedited-2094,2,4,2,-1,-1,-1,8,1,7,8,5,0,-1,-1,-1,-1,-1,-1,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,1,2,6,-1,-1,-1,-1,-1,-1,7,1,1,-1,-1,-1,3,3,8,3,8,5,8,8,4
4T1_preedited-8402,-1,-1,-1,-1,-1,-1,8,1,7,8,5,0,-1,-1,-1,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,2,4,2,5,5,2,1,2,6,-1,-1,-1,-1,-1,-1,7,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,4
4T1_preedited-7173,2,4,2,6,2,1,8,1,7,8,5,0,4,0,0,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,2,2,6,3,2,3,-1,-1,-1,7,1,1,-1,-1,-1,-1,-1,-1,3,8,5,8,8,4
4T1_preedited-3940,-1,-1,-1,-1,-1,-1,8,1,7,-1,-1,-1,4,0,0,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,5,2,2,2,6,-1,-1,-1,8,4,2,7,1,1,4,2,8,-1,-1,-1,2,8,5,8,8,4
4T1_preedited-8037,-1,-1,-1,-1,-1,-1,8,1,7,8,5,0,4,0,0,2,7,8,2,4,8,-1,-1,-1,2,5,1,-1,-1,-1,2,4,2,5,5,2,2,2,6,-1,-1,-1,8,4,2,7,1,1,4,2,0,-1,-1,-1,2,8,5,8,8,4
4T1_preedited-6506,2,4,2,-1,-1,-1,8,0,7,8,5,0,4,0,0,2,7,0,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,2,2,6,3,2,3,8,4,2,7,1,1,-1,-1,-1,-1,-1,-1,2,8,5,8,8,4
4T1_preedited-8643,2,4,2,-1,-1,-1,8,0,7,-1,-1,-1,4,0,0,2,7,0,2,4,0,-1,-1,-1,2,5,1,3,2,3,2,4,2,5,0,2,2,2,6,3,2,3,8,4,2,7,1,1,-1,-1,-1,-1,-1,-1,2,8,5,-1,-1,-1
4T1_preedited-3851,2,4,2,-1,-1,-1,8,0,7,8,5,0,4,0,0,2,7,8,2,4,0,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,2,2,6,3,2,3,8,4,2,7,1,1,4,2,0,-1,-1,-1,-1,-1,-1,8,8,4
4T1_preedited-8379,2,4,2,6,2,1,8,0,7,8,5,0,4,7,5,2,7,8,2,4,0,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,-1,-1,-1,3,2,3,8,4,2,7,1,1,4,2,0,3,3,8,-1,-1,-1,8,8,4
4T1_preedited-4276,2,4,2,6,2,1,8,0,7,8,5,0,4,0,0,2,7,0,2,4,0,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,2,2,6,-1,-1,-1,-1,-1,-1,7,1,1,4,2,0,-1,-1,-1,2,8,5,8,8,4
4T1_preedited-8286,2,4,2,6,2,1,8,0,7,8,5,0,4,-1,-1,2,7,0,2,4,0,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,2,2,6,-1,-1,-1,-1,-1,-1,7,1,1,4,2,0,-1,-1,-1,2,8,5,8,8,4
4T1_preedited-4898,2,4,2,6,2,1,8,0,7,-1,-1,-1,4,0,0,2,7,0,2,4,0,8,5,1,-1,-1,-1,3,2,3,2,4,2,5,0,2,2,2,6,3,2,3,-1,-1,-1,7,1,1,4,2,0,3,3,8,2,8,5,8,8,4
4T1_preedited-3458,2,4,2,-1,-1,-1,8,1,7,8,5,0,-1,-1,-1,2,7,8,2,4,8,8,5,1,2,5,1,3,2,3,2,4,2,5,0,2,2,2,6,-1,-1,-1,8,4,2,7,1,1,4,2,8,3,3,8,2,8,5,8,8,4
4T1_preedited-775,-1,-1,-1,-1,-1,-1,8,1,7,8,5,0,-1,-1,-1,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,2,4,2,5,5,2,2,2,6,-1,-1,-1,-1,-1,-1,7,1,1,4,2,0,3,3,8,2,8,5,8,8,4
4T1_preedited-3055,2,4,2,-1,-1,-1,8,1,7,8,5,0,-1,-1,-1,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,2,4,2,5,5,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,3,3,8,-1,-1,-1,8,8,4
4T1_preedited-6289,-1,-1,-1,-1,-1,-1,8,1,7,-1,-1,-1,4,7,5,3,7,8,2,4,6,-1,-1,-1,2,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,6,-1,-1,-1,8,4,2,7,1,1,4,2,0,2,3,8,3,8,5,-1,-1,-1
4T1_preedited-1199,-1,-1,-1,-1,-1,-1,8,1,7,8,5,0,4,7,5,3,7,8,2,4,0,-1,-1,-1,2,5,1,-1,-1,-1,2,4,2,-1,-1,-1,-1,-1,-1,3,2,3,8,4,2,-1,-1,-1,4,2,0,2,3,8,3,8,5,-1,-1,-1
4T1_preedited-6020,2,4,2,6,2,1,8,1,7,8,5,0,4,0,0,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,2,4,2,5,5,2,2,2,6,-1,-1,-1,-1,-1,-1,7,1,1,4,2,0,3,3,8,2,8,5,-1,-1,-1
4T1_preedited-3386,2,4,2,6,2,1,8,1,7,8,5,8,4,0,0,2,7,8,2,4,8,-1,-1,-1,2,5,1,3,2,3,2,4,2,5,5,2,2,2,6,-1,-1,-1,-1,-1,-1,7,1,1,4,2,0,-1,-1,-1,2,8,5,-1,-1,-1
4T1_preedited-2077,2,4,2,6,2,1,8,1,7,8,5,0,-1,-1,-1,-1,-1,-1,2,4,8,-1,-1,-1,2,5,1,3,2,3,-1,-1,-1,5,5,2,2,2,6,-1,-1,-1,8,4,2,7,1,1,4,2,0,3,3,8,2,8,5,8,8,4
